
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
1.43265e+09 0.176702 -0.251886 0.201752 0.45447 0.530523 0.491035 0.520467 -0.105507 0 0 0 1.853 0 0 658 0 420 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 1.853 0 4
1.43265e+09 0.164597 0.00959906 0.44202 -0.0444051 0.705883 0.00530168 0.706915 0.158991 0 0 0 1.91491 65.6284 0.798515 825 0.798515 153 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 1.853 0.247656 7
1.43265e+09 0.402493 -0.583932 0.44202 -0.311155 0.635158 0.275423 0.651076 0.0498788 0 0 0 3.00664 54.2645 0.625506 724 0.625506 180 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 2.94472 0.247656 7
1.43265e+09 1.25189 -0.823298 0.201752 -0.0537773 0.696496 0.71524 0.0208116 -0.163845 0 0 0 2.87757 0 0 595 0 264 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 2.87757 0 4
1.43265e+09 0.990401 -0.835403 0.44202 0.530534 -0.467736 -0.503613 -0.496116 -0.16737 0 0 0 2.93949 0 0 448 0 133 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 2.87757 0.247656 7
1.43265e+09 1.76027 -0.404049 0.201752 -0.316221 0.622898 0.66876 -0.254483 -0.142685 0 0 0 2.50594 0 0 440 0 395 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 2.50594 0 4
1.43265e+09 1.8233 0.251886 0.201752 0.530523 -0.45447 -0.520467 0.491035 -0.105507 0 0 0 1.853 0 0 405 0 637 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 1.853 0 4
1.43265e+09 1.40405 0.76027 0.201752 0.664058 -0.216854 -0.292938 0.652832 -0.0560709 0 0 0 0.98476 0 0 526 0 531 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 0.98476 0 4
1.43265e+09 1.59751 0.583932 0.44202 -0.635158 -0.311155 0.651076 -0.275423 -0.0595962 0 0 0 1.04667 0 0 359 0 249 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 0.98476 0.247656 7
1.43265e+09 1.0096 0.835403 0.44202 0.467736 0.530534 -0.496116 0.503613 0.360294 0 0 0 0.061914 90.2264 0.798603 609 0.798603 175 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 0 0.247656 3
1.43265e+09 0.23973 0.404049 0.201752 0.622898 0.316221 0.254483 0.66876 -0.0560709 0 0 0 0.98476 0 0 454 0 153 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 0.98476 0 4
1.43265e+09 0.416068 0.597507 0.44202 0.229105 0.669144 -0.265627 0.655133 0.0874889 0 0 0 1.04667 35.2662 0.625503 824 0.625503 189 0 47597.5 86662 1.67485e+06 975625 2.18302e+06 0.98476 0.247656 7
