
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
1.43291e+09 0.59594 -0.760264 0.201752 0.216858 0.664056 0.65283 0.292943 0.0528193 0 0 0 2.73057 13657.7 85.6939 0 3.12752 85 65.6778 9509.44 16146 162499 94371.8 215550 2.73057 0 4
1.43291e+09 0.402485 -0.583923 0.44202 -0.31115 0.63516 0.275418 0.651078 0.0523588 0 0 0 2.79249 28017 181.396 0 2.50201 32 60.0483 9509.44 16146 162499 94371.8 215550 2.73057 0.247656 7
1.43291e+09 1.25187 -0.823302 0.201752 -0.0537723 0.696496 0.71524 0.0208167 0.0978096 0 0 0 2.94472 28985.3 112.591 0 0 193 110.089 9509.44 16146 162499 94371.8 215550 2.94472 0 4
1.43291e+09 0.990389 -0.835403 0.44202 0.530531 -0.467739 -0.50361 -0.496119 0.0761033 0 0 0 3.00664 20449.7 97.5785 0 0.625503 144 92.5744 9509.44 16146 162499 94371.8 215550 2.94472 0.247656 7
1.43291e+09 1.76026 -0.40406 0.201752 -0.316217 0.622901 0.668762 -0.254478 0.0954944 0 0 0 2.87757 30211.3 111.965 0 0 183 111.34 9509.44 16146 162499 94371.8 215550 2.87757 0 4
1.43291e+09 1.58392 -0.597515 0.44202 0.669142 -0.22911 -0.655131 -0.265631 0.077944 0 0 0 2.93949 25838.9 93.2 0 0 153 93.2 9509.44 16146 162499 94371.8 215550 2.87757 0.247656 7
1.43291e+09 1.8233 0.251874 0.201752 0.53052 -0.454474 -0.520471 0.491032 0.073614 0 0 0 2.50594 21987.7 89.4469 0 0 140 88.8214 9509.44 16146 162499 94371.8 215550 2.50594 0 4
1.43291e+09 1.8354 -0.00961113 0.44202 -0.705884 -0.0444 0.706915 -0.00529657 0.0780235 0 0 0 2.56785 22445.6 94.451 0 0 148 93.8255 9509.44 16146 162499 94371.8 215550 2.50594 0.247656 7
1.43291e+09 1.40406 0.760264 0.201752 0.664056 -0.216858 -0.292943 0.65283 0.0736036 0 0 0 1.853 22833.4 90.0724 0 0 132 88.1959 9509.44 16146 162499 94371.8 215550 1.853 0 4
1.43291e+09 1.59752 0.583923 0.44202 -0.63516 -0.31115 0.651078 -0.275418 0.0617336 0 0 0 1.91491 19120.1 69.4308 0 0 124 68.8053 9509.44 16146 162499 94371.8 215550 1.853 0.247656 7
1.43291e+09 0.748126 0.823301 0.201752 0.696496 0.0537723 -0.0208167 0.71524 0.0860566 0 0 0 0.98476 20050.3 127.603 0 2.50201 112 108.838 9509.44 16146 162499 94371.8 215550 0.98476 0 4
1.43291e+09 1.00961 0.835403 0.44202 0.467739 0.530531 -0.496119 0.50361 0.00564015 0 0 0 1.04667 2458.57 15.0121 0 0 8 15.0121 9509.44 16146 162499 94371.8 215550 0.98476 0.247656 7
1.43291e+09 0.416077 0.597515 0.44202 0.22911 0.669142 -0.265631 0.655131 0.0687991 0 0 0 0.061914 16918 130.73 0 1.25101 55 98.204 9509.44 16146 162499 94371.8 215550 0 0.247656 3
