
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
1.43265e+09 0.176702 -0.251886 0.201752 0.45447 0.530523 0.491035 0.520467 -0.126595 0 0 0 3.00845 0 0 505 0 117 0 31508 57492 939520 571680 1.24594e+06 2.94472 0.254916 7
1.43265e+09 0.164597 0.00959906 0.44202 -0.0444051 0.705883 0.00530168 0.706915 -0.123913 0 0 0 2.94472 0 0 744 0 120 0 31508 57492 939520 571680 1.24594e+06 2.94472 0 4
1.43265e+09 0.595951 -0.76027 0.201752 0.216854 0.664058 0.652832 0.292938 0.314729 0 0 0 1.91673 145.643 0.625503 385 0.625503 89 0 31508 57492 939520 571680 1.24594e+06 1.853 0.254916 7
1.43265e+09 0.402493 -0.583932 0.44202 -0.311155 0.635158 0.275423 0.651076 -0.0779736 0 0 0 1.853 0 0 419 0 93 0 31508 57492 939520 571680 1.24594e+06 1.853 0 4
1.43265e+09 1.25189 -0.823298 0.201752 -0.0537773 0.696496 0.71524 0.0208116 -0.0441201 0 0 0 1.04849 0 0 435 0 190 0 31508 57492 939520 571680 1.24594e+06 0.98476 0.254916 7
1.43265e+09 0.990401 -0.835403 0.44202 0.530534 -0.467736 -0.503613 -0.496116 -0.0414384 0 0 0 0.98476 0 0 349 0 98 0 31508 57492 939520 571680 1.24594e+06 0.98476 0 4
1.43265e+09 1.76027 -0.404049 0.201752 -0.316221 0.622898 0.66876 -0.254483 -0.00268169 0 0 0 0.0637289 0 0 248 0 227 0 31508 57492 939520 571680 1.24594e+06 0 0.254916 3
1.43265e+09 1.8233 0.251886 0.201752 0.530523 -0.45447 -0.520467 0.491035 -0.0441201 0 0 0 1.04849 0 0 233 0 270 0 31508 57492 939520 571680 1.24594e+06 0.98476 0.254916 7
1.43265e+09 1.8354 -0.00959906 0.44202 -0.705883 -0.0444051 0.706915 -0.00530168 -0.0414384 0 0 0 0.98476 0 0 187 0 120 0 31508 57492 939520 571680 1.24594e+06 0.98476 0 4
1.43265e+09 1.40405 0.76027 0.201752 0.664058 -0.216854 -0.292938 0.652832 -0.0806553 0 0 0 1.91673 0 0 425 0 455 0 31508 57492 939520 571680 1.24594e+06 1.853 0.254916 7
1.43265e+09 1.59751 0.583932 0.44202 -0.635158 -0.311155 0.651076 -0.275423 -0.0779736 0 0 0 1.853 0 0 191 0 123 0 31508 57492 939520 571680 1.24594e+06 1.853 0 4
1.43265e+09 0.748114 0.823298 0.201752 0.696496 0.0537773 -0.0208116 0.71524 0.146356 0 0 0 2.56967 92.8511 0.625503 525 0.625503 244 0 31508 57492 939520 571680 1.24594e+06 2.50594 0.254916 7
1.43265e+09 1.0096 0.835403 0.44202 0.467736 0.530534 -0.496116 0.503613 0.143881 0 0 0 2.50594 90.2264 0.798603 495 0.798603 118 0 31508 57492 939520 571680 1.24594e+06 2.50594 0 4
1.43265e+09 0.23973 0.404049 0.201752 0.622898 0.316221 0.254483 0.66876 -0.123769 0 0 0 2.9413 0 0 262 0 180 0 31508 57492 939520 571680 1.24594e+06 2.87757 0.254916 7
1.43265e+09 0.416068 0.597507 0.44202 0.229105 0.669144 -0.265627 0.655133 -0.0202881 0 0 0 2.87757 35.2662 0.625503 690 0.625503 150 0 31508 57492 939520 571680 1.24594e+06 2.87757 0 4
