
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
1.43265e+09 0.176702 -0.251886 0.201752 0.45447 0.530523 0.491035 0.520467 -0.10908 0 0 0 1.91673 0 0 676 0 431 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 1.853 0.254916 7
1.43265e+09 0.164597 0.00959906 0.44202 -0.0444051 0.705883 0.00530168 0.706915 0.211202 0 0 0 1.853 65.6284 0.798515 825 0.798515 150 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 1.853 0 4
1.43265e+09 0.402493 -0.583932 0.44202 -0.311155 0.635158 0.275423 0.651076 0.0936034 0 0 0 2.94472 54.2645 0.625506 733 0.625506 200 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 2.94472 0 4
1.43265e+09 1.25189 -0.823298 0.201752 -0.0537773 0.696496 0.71524 0.0208116 -0.167387 0 0 0 2.9413 0 0 622 0 364 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 2.87757 0.254916 7
1.43265e+09 0.990401 -0.835403 0.44202 0.530534 -0.467736 -0.503613 -0.496116 -0.16376 0 0 0 2.87757 0 0 450 0 155 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 2.87757 0 4
1.43265e+09 1.76027 -0.404049 0.201752 -0.316221 0.622898 0.66876 -0.254483 0.102149 0 0 0 2.56967 51.4829 0.625503 475 0.625503 390 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 2.50594 0.254916 7
1.43265e+09 1.8233 0.251886 0.201752 0.530523 -0.45447 -0.520467 0.491035 -0.10908 0 0 0 1.91673 0 0 412 0 634 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 1.853 0.254916 7
1.43265e+09 1.40405 0.76027 0.201752 0.664058 -0.216854 -0.292938 0.652832 -0.0596687 0 0 0 1.04849 0 0 547 0 526 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 0.98476 0.254916 7
1.43265e+09 1.59751 0.583932 0.44202 -0.635158 -0.311155 0.651076 -0.275423 -0.0560419 0 0 0 0.98476 0 0 404 0 249 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 0.98476 0 4
1.43265e+09 0.23973 0.404049 0.201752 0.622898 0.316221 0.254483 0.66876 -0.0596687 0 0 0 1.04849 0 0 446 0 140 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 0.98476 0.254916 7
1.43265e+09 0.416068 0.597507 0.44202 0.229105 0.669144 -0.265627 0.655133 0.117731 0 0 0 0.98476 35.2662 0.625503 820 0.625503 181 0 48396.4 87949 1.83971e+06 1.05914e+06 2.38386e+06 0.98476 0 4
